STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1001099999,2019-05-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.67,23,31.9,23,1014.5,23,13.3,23,12.0,5,20.4,23,27.8,35.4,37.6, ,32.9,*,0.36,G,999.9,0
1001099999,2019-05-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.06,24,28.2,24,1015.0,24,13.8,24,7.2,6,26.4,24,30.3,41.8,35.8, ,29.5, ,0.0,G,999.9,11000
1001099999,2019-05-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.39,24,29.7,24,1016.9,24,15.7,24,11.4,6,20.2,24,26.4,33.4,34.2, ,31.3,*,0.02,G,999.9,101000
1001099999,2019-06-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.33,24,31.6,24,1014.8,24,13.6,24,4.1,6,17.1,24,26.2,30.9,38.8, ,30.9, ,0.0,G,999.9,110000
1001099999,2019-06-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.39,24,30.8,24,1018.5,24,17.3,24,8.7,6,11.1,24,22.0,26.6,38.8, ,30.2,*,0.02,G,999.9,0
1001099999,2019-06-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.11,24,28.1,24,1015.7,24,14.5,24,999.9,0,7.9,24,15.9,20.8,39.0, ,29.3,*,0.0,G,999.9,1000
1001099999,2019-06-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.72,24,30.6,24,1014.5,24,13.3,24,15.0,6,12.3,24,22.1,29.9,40.5, ,35.1, ,0.0,I,999.9,0
1001099999,2019-06-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.56,24,31.8,24,1016.9,24,15.7,24,41.9,6,11.0,24,21.4,29.1,42.8, ,34.5, ,0.0,I,999.9,0
1001099999,2019-06-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.17,24,29.5,24,1021.7,24,20.5,24,17.6,6,14.1,24,21.6,27.8,40.5, ,30.7,*,0.0,I,999.9,0
1001099999,2019-06-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.22,24,30.4,24,1021.1,24,19.9,24,15.9,6,17.1,24,25.3,31.9,38.7, ,30.0, ,0.0,I,999.9,0
1001099999,2019-06-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.5,24,34.2,24,1022.8,24,21.6,24,19.8,6,11.3,24,21.8,32.2,43.9, ,33.6, ,0.0,I,999.9,0
1001099999,2019-06-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.39,24,30.7,24,1027.6,24,26.4,24,26.4,6,10.1,24,17.7,23.3,45.1, ,33.3,*,0.0,I,999.9,0
1001099999,2019-06-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.22,24,30.5,24,1030.5,24,29.3,24,11.6,6,5.8,24,12.2,14.8,39.0, ,32.5, ,0.0,A,999.9,0
1001099999,2019-06-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.61,24,34.4,24,1032.9,24,31.7,24,10.6,6,8.7,24,15.3,26.0,43.7, ,34.3, ,0.0,I,999.9,0
1001099999,2019-06-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.28,24,34.2,24,1031.0,24,29.8,24,7.6,6,4.2,24,9.1,16.7,41.4, ,33.8,*,0.0,G,999.9,0
1001099999,2019-06-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.28,24,32.5,24,1031.6,24,30.4,24,13.5,6,4.7,24,8.4,11.7,41.0, ,32.4, ,0.0,G,999.9,0
1001099999,2019-06-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.56,24,34.9,24,1028.6,24,27.4,24,11.5,6,4.7,24,8.2,9.7,41.0, ,34.9, ,0.0,G,999.9,0
1001099999,2019-06-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.06,24,33.4,24,1024.3,24,23.1,24,11.9,6,4.3,24,6.4,999.9,40.5, ,35.8, ,0.0,G,999.9,0
1001099999,2019-06-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.5,24,34.0,24,1019.1,24,17.9,24,15.0,6,4.0,24,6.4,999.9,41.2, ,36.1, ,0.0,G,999.9,0
1001099999,2019-06-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.44,24,33.0,24,1011.4,24,10.2,24,7.2,6,3.3,24,6.0,9.9,38.8, ,34.5, ,0.0,G,999.9,10000
1001099999,2019-06-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.89,24,36.1,24,1006.4,24,5.2,24,12.9,6,6.1,24,10.3,13.6,45.0, ,35.4, ,0.0,G,999.9,10000
1001099999,2019-06-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.61,24,41.3,24,1005.8,24,4.7,24,6.9,6,8.1,24,15.2,20.6,45.5,*,41.9,*,0.0,G,999.9,10000
1001099999,2019-06-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.22,24,42.2,24,1008.2,24,7.0,24,2.5,6,7.1,24,12.4,16.9,43.9, ,41.7, ,0.03,G,999.9,110000
1001099999,2019-06-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.5,24,42.4,24,1009.8,24,8.6,24,1.8,6,2.4,24,6.4,999.9,45.7,*,42.3,*,0.0,G,999.9,100000
1001099999,2019-06-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.28,24,37.0,24,1010.8,24,9.6,24,8.9,6,10.2,24,16.7,23.5,44.8, ,40.1, ,0.0,G,999.9,0
1001099999,2019-06-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.5,24,37.9,24,1014.7,24,13.5,24,8.5,6,5.7,24,12.4,16.7,44.6, ,39.7, ,0.0,G,999.9,110000
1001099999,2019-06-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.28,24,37.1,24,1017.7,24,16.5,24,12.9,6,7.5,24,13.6,21.0,43.9, ,38.3,*,0.0,G,999.9,0
1001099999,2019-06-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.56,24,38.0,24,1013.7,24,12.5,24,7.9,6,12.4,24,30.5,36.7,46.0, ,37.4,*,0.0,G,999.9,10000
1001099999,2019-06-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.17,24,31.8,24,1017.3,24,16.1,24,16.1,6,12.4,24,29.1,38.3,52.5, ,35.4, ,0.21,G,999.9,0
1001099999,2019-06-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.44,24,34.5,24,1018.6,24,17.4,24,1.3,6,5.5,24,9.7,23.3,37.8, ,34.7,*,0.0,G,999.9,100000
1001099999,2019-06-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.94,24,33.7,24,1014.5,24,13.3,24,9.6,6,15.1,24,23.9,36.7,44.1, ,35.2, ,0.0,G,999.9,100000
1001099999,2019-06-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.61,24,32.2,24,1014.7,24,13.5,24,10.3,5,17.2,24,22.1,32.1,39.6, ,34.7, ,0.0,E,999.9,10000
1001099999,2019-06-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.67,24,32.7,24,1009.7,24,8.5,24,9.1,6,17.8,24,24.9,34.2,39.4, ,34.3, ,0.02,E,999.9,10000
1001099999,2019-07-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.33,24,34.0,24,1001.8,24,0.6,24,2.2,6,18.6,24,24.5,33.6,38.7,*,34.0,*,0.69,G,999.9,11000
1001099999,2019-07-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.17,24,35.5,24,1008.8,24,7.6,24,6.6,6,21.1,24,31.9,38.1,39.7, ,35.8, ,0.64,G,999.9,110000
1001099999,2019-07-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.5,23,37.9,23,1014.5,23,13.3,23,3.2,5,17.1,23,29.1,32.8,45.0, ,36.7,*,0.0,G,999.9,100000
1001099999,2019-07-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.5,24,37.4,24,1018.5,24,17.3,24,6.4,6,7.7,24,19.0,25.3,44.1, ,36.0,*,99.99, ,999.9,110000
1001099999,2019-07-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.78,24,35.2,24,1013.1,24,11.9,24,3.2,6,18.8,24,25.4,32.4,38.7, ,35.4, ,0.08,E,999.9,110000
1001099999,2019-07-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.72,24,38.7,24,1008.5,24,7.3,24,18.7,6,10.5,24,23.3,25.8,43.2,*,37.2,*,0.0,E,999.9,110000
1001099999,2019-07-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.22,24,39.7,24,1015.3,24,14.1,24,18.4,6,9.6,24,21.6,32.4,43.7,*,39.2, ,0.01,E,999.9,10000
1001099999,2019-07-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.83,24,41.3,24,1020.8,24,19.6,24,6.6,6,4.6,24,6.8,12.0,43.9, ,41.4, ,0.0,E,999.9,10000
1001099999,2019-07-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.67,24,39.1,24,1024.6,24,23.4,24,4.3,6,3.6,24,5.4,999.9,42.1, ,37.6, ,99.99, ,999.9,110000
1001099999,2019-07-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.0,24,41.3,24,1022.4,24,21.2,24,8.9,6,4.1,24,9.1,12.0,44.6, ,41.5, ,0.0,G,999.9,100000
1001099999,2019-07-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.11,24,41.0,24,1019.4,24,18.2,24,26.3,6,5.2,24,7.8,10.1,44.8, ,41.2, ,0.0,G,999.9,100000
1001099999,2019-07-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.72,24,42.7,24,1020.5,24,19.3,24,5.7,6,4.4,24,8.2,10.1,44.8,*,43.5, ,0.0,G,999.9,10000
1001099999,2019-07-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.89,24,43.2,24,1020.1,24,18.9,24,4.1,6,5.2,24,12.0,13.4,46.4, ,43.3, ,0.07,G,999.9,110000
1001099999,2019-07-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.28,24,44.3,24,1017.3,24,16.1,24,3.0,6,5.1,24,11.1,12.8,45.9,*,44.1,*,0.05,G,999.9,10000
1001099999,2019-07-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.67,24,43.0,24,1018.8,24,17.6,24,17.2,6,3.6,21,6.6,999.9,46.0, ,41.4,*,0.13,G,999.9,100000
1001099999,2019-07-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.61,24,41.0,24,1018.4,24,17.2,24,1.8,6,5.7,24,10.1,12.0,45.0,*,38.7,*,0.01,G,999.9,110000
1001099999,2019-07-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.06,24,43.6,24,1017.0,24,15.7,24,11.1,6,4.7,24,8.4,10.7,48.2, ,42.3, ,0.01,G,999.9,0
1001099999,2019-07-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.11,24,45.1,24,1014.4,24,13.2,24,13.9,6,3.9,24,7.8,11.5,48.6, ,45.5, ,0.11,G,999.9,10000
1001099999,2019-07-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.33,24,44.1,24,1014.8,24,13.6,24,41.9,6,4.6,24,8.4,11.3,49.5, ,44.6, ,0.02,G,999.9,0
1001099999,2019-07-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.0,24,44.5,24,1014.1,24,13.0,24,10.7,6,7.3,24,11.3,14.6,47.7, ,45.7, ,0.0,G,999.9,10000
1001099999,2019-07-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.78,24,45.0,24,1012.6,24,11.4,24,8.1,6,3.5,24,11.3,13.2,50.7, ,45.9, ,0.0,G,999.9,100000
1001099999,2019-07-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.67,24,43.9,24,1009.5,24,8.4,24,19.7,6,5.3,24,12.8,16.3,49.1, ,46.4, ,0.0,G,999.9,0
1001099999,2019-07-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.61,24,44.0,24,1009.7,24,8.6,24,40.9,6,13.0,24,27.2,36.3,51.6, ,44.6,*,0.0,G,999.9,0
1001099999,2019-07-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.78,24,43.6,24,1013.9,24,12.7,24,9.9,6,9.9,24,19.4,21.6,47.8, ,44.1, ,0.0,G,999.9,10000
1001099999,2019-07-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.72,24,44.7,24,1008.7,24,7.6,24,10.0,6,10.4,24,27.0,33.6,50.9, ,45.0,*,0.1,G,999.9,10000
1001099999,2019-07-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.11,24,45.1,24,1016.0,24,14.8,24,2.5,6,3.3,24,6.4,999.9,48.6,*,45.5,*,0.0,G,999.9,100000
1001099999,2019-07-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",10.06,24,48.7,24,1020.1,24,18.9,24,4.4,6,6.2,24,17.5,22.9,53.4, ,45.3, ,0.6,G,999.9,10000
1001099999,2019-07-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",9.67,24,48.4,24,1026.2,24,25.0,24,3.3,6,5.4,24,8.2,10.7,50.9,*,48.2,*,0.22,G,999.9,100000
1001099999,2019-07-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",10.06,24,46.6,24,1030.6,24,29.4,24,12.2,6,4.8,24,7.8,15.7,53.4, ,46.8,*,0.0,G,999.9,10000
1001099999,2019-07-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.33,24,44.3,24,1033.9,24,32.7,24,12.7,6,5.4,24,8.5,14.8,48.0, ,46.2, ,0.0,G,999.9,10000
1001099999,2019-07-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.72,24,42.9,24,1031.4,24,30.2,24,22.8,6,4.6,24,6.4,9.7,47.7, ,44.1,*,0.0,G,999.9,0
1001099999,2019-08-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.06,24,43.0,24,1026.7,24,25.5,24,16.3,6,3.8,24,8.2,10.3,50.4, ,42.6, ,0.0,G,999.9,0
1001099999,2019-08-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",13.17,24,37.4,24,1023.5,24,22.4,24,29.0,6,5.9,24,12.8,24.1,62.6, ,44.1,*,0.0,G,999.9,0
1001099999,2019-08-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",11.06,24,44.0,24,1020.2,24,19.0,24,16.4,6,8.3,24,19.8,25.4,59.0, ,47.7, ,0.0,G,999.9,100000
1001099999,2019-08-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.67,24,39.8,24,1018.6,24,17.4,24,5.4,6,17.2,24,28.6,35.9,53.8, ,41.2,*,0.0,G,999.9,100000
1001099999,2019-08-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.5,24,38.8,24,1016.6,24,15.4,24,10.1,6,9.7,24,19.6,27.6,46.0, ,40.3, ,0.0,G,999.9,10000
1001099999,2019-08-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.78,24,40.7,24,1012.8,24,11.6,24,6.1,6,18.4,24,23.9,32.6,47.3, ,40.8, ,0.0,G,999.9,10000
1001099999,2019-08-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.33,24,42.8,24,1011.8,24,10.6,24,9.5,6,14.5,24,20.2,30.5,49.5, ,44.1,*,0.03,G,999.9,0
1001099999,2019-08-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.56,24,42.4,24,1014.5,24,13.3,24,41.4,6,10.5,24,19.0,27.0,50.2, ,45.5, ,0.0,G,999.9,0
1001099999,2019-08-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.28,24,42.2,24,1016.0,24,14.8,24,17.2,5,11.5,24,17.3,21.2,51.1, ,45.0, ,0.0,G,999.9,0
1001099999,2019-08-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.33,24,42.0,24,1014.4,24,13.2,24,8.7,6,18.1,24,23.3,33.0,49.3, ,44.8, ,99.99, ,999.9,10000
1001099999,2019-08-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.61,24,39.6,24,1008.8,24,7.7,24,7.2,6,21.8,24,30.5,46.4,49.3,*,41.9, ,0.0,G,999.9,0
1001099999,2019-08-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",9.78,24,39.2,24,1009.5,24,8.4,24,20.7,6,12.3,24,20.2,32.4,52.9, ,46.6, ,0.0,G,999.9,0
1001099999,2019-08-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.17,24,39.3,24,1014.9,24,13.7,24,14.3,6,12.9,24,21.4,27.2,48.9, ,43.7, ,0.1,G,999.9,10000
1001099999,2019-08-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.94,24,38.5,24,1013.0,24,11.8,24,14.5,6,8.3,24,13.8,20.0,47.3, ,42.6, ,0.02,G,999.9,0
1001099999,2019-08-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.56,24,38.0,24,1010.3,24,9.1,24,16.5,6,6.7,24,11.3,19.2,44.8, ,38.3,*,0.0,G,999.9,10000
1001099999,2019-08-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.28,24,36.4,24,1007.9,24,6.7,24,32.8,6,13.9,24,23.3,29.7,46.8, ,37.8, ,0.05,G,999.9,100000
1001099999,2019-08-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.0,24,34.7,24,1007.9,24,6.7,24,15.8,6,7.3,24,12.6,20.0,46.4, ,39.0, ,0.0,G,999.9,0
1001099999,2019-08-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.22,24,37.0,24,1007.5,24,6.3,24,15.5,6,15.1,24,22.9,33.4,46.2, ,41.0, ,0.0,G,999.9,10000
1001099999,2019-08-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.94,24,34.9,24,1008.0,24,6.8,24,21.2,6,15.8,24,23.1,30.5,45.5, ,40.1,*,0.0,G,999.9,0
1001099999,2019-08-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.06,24,34.6,24,1011.5,24,10.3,24,39.4,6,13.6,24,15.7,22.7,43.5, ,39.4, ,0.0,G,999.9,10000
1001099999,2019-08-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.72,24,36.9,24,1016.4,24,15.2,24,13.6,6,5.5,24,11.8,16.3,45.9, ,39.2,*,0.02,G,999.9,10000
1001099999,2019-08-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.28,24,37.8,24,1017.6,24,16.4,24,13.2,6,5.5,24,9.9,11.7,45.9, ,38.3, ,0.0,G,999.9,10000
1001099999,2019-08-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.89,24,39.7,24,1022.0,24,20.8,24,21.2,6,5.2,24,10.3,13.2,46.0, ,41.7, ,0.02,G,999.9,0
1001099999,2019-08-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.56,24,41.0,24,1021.5,24,20.3,24,17.1,6,9.0,24,13.6,15.3,46.9, ,43.7, ,0.03,G,999.9,10000
1001099999,2019-08-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.39,24,41.6,24,1008.3,24,7.1,24,17.1,6,10.7,24,15.5,21.2,49.1, ,45.7, ,0.0,G,999.9,0
1001099999,2019-08-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.06,24,45.3,24,997.9,24,996.8,24,3.3,6,10.9,24,17.5,24.5,47.8, ,44.6,*,0.0,G,999.9,10000
1001099999,2019-08-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.06,24,45.2,24,997.0,24,995.9,24,1.9,6,15.3,24,22.7,28.9,47.7, ,45.7, ,0.22,G,999.9,110000
1001099999,2019-08-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.44,24,44.8,24,1002.3,24,1.2,24,0.6,6,9.6,24,16.1,19.8,46.0, ,44.6,*,0.0,G,999.9,10000
1001099999,2019-08-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.72,24,44.4,24,1000.5,24,999.4,24,3.2,6,6.5,24,13.0,15.9,48.4, ,43.7,*,0.17,G,999.9,10000
1001099999,2019-08-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.67,24,37.1,24,1002.6,24,1.4,24,6.5,6,9.7,24,17.7,23.5,45.3, ,38.5,*,0.11,G,999.9,10000
1001099999,2019-08-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.5,24,37.5,24,1001.2,24,0.0,24,21.2,6,7.0,24,13.8,17.1,45.5, ,38.1, ,0.0,G,999.9,0
1001099999,2019-09-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.33,24,43.6,24,998.0,24,996.9,24,8.5,6,19.0,24,28.6,38.3,48.7, ,43.7, ,0.0,G,999.9,10000
1001099999,2019-09-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.72,24,40.3,24,990.5,24,989.4,24,1.6,6,29.2,24,36.1,52.8,44.2, ,41.2, ,0.91,G,999.9,10000
1001099999,2019-09-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.0,24,39.7,24,994.8,24,993.7,24,1.6,6,21.4,24,27.2,36.7,42.4, ,39.9,*,2.4,G,999.9,10000
1001099999,2019-09-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.67,24,35.5,24,1006.2,24,5.0,24,6.3,6,17.9,24,25.1,35.0,39.9, ,36.9, ,0.0,G,999.9,10000
1001099999,2019-09-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.94,24,32.0,24,1009.6,24,8.4,24,17.1,6,10.0,24,13.6,23.1,39.2, ,36.0,*,0.3,G,999.9,10000
1001099999,2019-09-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.0,23,32.6,23,1012.9,23,11.7,23,13.5,4,8.3,23,22.5,28.6,41.9, ,35.8, ,0.0,G,999.9,10000
1001099999,2019-09-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.28,24,37.7,24,1012.4,24,11.2,24,11.7,6,12.8,24,23.5,30.3,45.0,*,36.1, ,0.0,G,999.9,10000
1001099999,2019-09-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.78,24,43.3,24,996.7,24,995.6,24,2.5,6,5.8,24,20.8,26.0,45.7, ,43.0,*,0.63,G,0.4,110000
1001099999,2019-09-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.94,24,43.2,24,1000.7,24,999.6,24,5.5,6,3.5,24,9.7,15.9,48.4, ,43.2,*,0.0,G,999.9,0
1001099999,2019-09-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.0,24,36.4,24,1000.4,24,999.3,24,4.5,6,6.6,24,11.7,18.8,43.2,*,37.4,*,0.04,G,999.9,10000
1001099999,2019-09-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.39,24,39.3,24,990.0,24,988.8,24,10.4,6,19.0,24,33.6,48.4,45.5, ,37.2, ,0.05,G,999.9,10000
1001099999,2019-09-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.94,24,33.2,24,989.9,24,988.8,24,7.9,6,17.3,24,38.9,55.0,42.6, ,35.1,*,0.34,G,0.4,10000
1001099999,2019-09-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.39,24,28.8,24,1001.6,24,0.4,24,34.7,6,13.9,24,28.4,42.0,40.6, ,34.9, ,0.07,G,999.9,0
1001099999,2019-09-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.61,23,36.7,23,999.9,23,998.7,23,11.4,6,6.5,23,11.7,16.5,43.3,*,33.8, ,0.0,G,999.9,10000
1001099999,2019-09-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.17,24,34.9,24,1001.9,24,0.7,24,14.5,6,6.0,24,11.7,14.0,42.6, ,36.5,*,0.04,G,999.9,0
1001099999,2019-09-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.33,23,32.4,23,1010.5,23,9.3,23,19.2,6,8.8,23,20.2,25.3,40.5, ,34.3, ,0.0,G,999.9,0
1001099999,2019-09-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.22,24,36.3,24,1020.9,24,19.7,24,18.2,6,17.1,24,24.3,30.1,41.5, ,37.8,*,0.02,G,999.9,110000
1001099999,2019-09-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.28,24,32.7,24,1026.3,24,25.1,24,10.9,6,9.4,24,15.5,19.2,38.7, ,33.3,*,0.03,G,999.9,10000
1001099999,2019-09-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.5,24,30.7,24,1020.5,24,19.3,24,10.9,6,8.2,24,19.0,22.7,38.3,*,31.8,*,0.04,G,999.9,11000
1001099999,2019-09-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.72,24,33.8,24,1015.4,24,14.2,24,18.8,6,9.6,24,15.7,17.9,41.5, ,34.7,*,0.0,G,999.9,10000
1001099999,2019-09-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.67,24,33.9,24,1017.4,24,16.2,24,36.8,6,12.0,24,15.7,19.0,42.8,*,32.2, ,0.0,G,999.9,0
